plant_id,material_id,quantity_on_hand,minimum_stock_level,maximum_stock_level,last_updated
PLANT001,SKU001,45,20,100,2026-01-10
PLANT001,SKU002,12,10,60,2026-01-10
PLANT001,SKU003,85,30,150,2026-01-10
PLANT001,SKU004,42,20,100,2026-01-10
PLANT001,SKU005,28,15,80,2026-01-10
PLANT002,SKU006,18,10,50,2026-01-10
PLANT002,SKU007,120,40,200,2026-01-10
PLANT002,SKU008,95,35,150,2026-01-10
PLANT002,SKU009,140,50,250,2026-01-10
PLANT002,SKU010,75,30,120,2026-01-10
PLANT003,SKU011,32,15,70,2026-01-10
PLANT003,SKU012,22,10,50,2026-01-10
PLANT003,SKU013,8,5,30,2026-01-10
PLANT003,SKU014,5,3,20,2026-01-10
PLANT003,SKU015,65,25,120,2026-01-10
